Date,Open,High,Low,Close,Volume
14-Jul-16,107.20,107.58,106.43,106.70,4750875
13-Jul-16,106.78,107.20,105.86,106.65,5959947
12-Jul-16,106.30,107.30,106.18,106.78,8377156
11-Jul-16,104.81,106.00,104.80,105.39,7206107
8-Jul-16,103.88,104.97,103.00,104.77,9043626
7-Jul-16,104.89,105.00,102.14,103.05,7707427
6-Jul-16,103.26,104.60,102.46,104.58,6166864
5-Jul-16,103.50,103.87,102.84,103.57,7766602
1-Jul-16,104.78,104.88,103.78,104.15,6117805
30-Jun-16,103.56,105.00,103.28,104.83,7649684
29-Jun-16,102.52,104.68,102.30,103.42,8887532
28-Jun-16,101.22,102.00,100.64,101.63,7171111
27-Jun-16,101.25,101.40,99.52,100.36,8358543
24-Jun-16,101.46,103.01,101.17,101.90,11481402
23-Jun-16,103.45,104.45,103.07,104.44,5593573
22-Jun-16,103.50,103.55,102.18,102.29,4866770
21-Jun-16,102.69,103.45,102.27,103.24,4938680
20-Jun-16,102.88,103.40,102.60,102.61,6627025
17-Jun-16,101.44,101.74,100.40,101.57,8762183
16-Jun-16,99.97,101.26,98.77,101.07,8042951
15-Jun-16,100.63,101.64,100.25,100.63,5627043
14-Jun-16,101.76,102.05,100.52,101.28,6924022
13-Jun-16,101.50,103.10,101.38,102.10,6360132
10-Jun-16,102.47,102.97,101.26,101.98,8108398
9-Jun-16,102.04,103.12,102.03,102.81,4247517
8-Jun-16,103.55,104.08,102.67,103.09,6318120
7-Jun-16,101.84,103.70,101.61,103.32,9806977
6-Jun-16,101.34,102.04,100.92,101.17,5948247
3-Jun-16,100.65,101.14,100.00,100.66,4957789
2-Jun-16,100.40,100.57,99.72,100.53,6714072
1-Jun-16,100.24,101.38,99.89,101.13,4815151
31-May-16,102.15,102.28,100.57,101.00,8141820
27-May-16,101.38,102.11,100.87,102.02,5003781
26-May-16,101.85,102.37,100.97,101.50,4143901
25-May-16,100.82,101.98,100.82,101.77,5425240
24-May-16,99.94,100.76,99.62,100.19,4369507
23-May-16,99.18,100.13,99.07,99.38,4183024
20-May-16,100.30,100.40,99.49,99.79,4706842
19-May-16,99.26,100.08,98.52,99.85,6234614
18-May-16,100.90,101.27,99.44,100.06,5879964
17-May-16,101.07,102.18,100.34,100.75,6959601
16-May-16,101.87,102.60,101.40,102.29,6765668
13-May-16,101.63,102.04,100.36,100.74,5545802
12-May-16,102.15,102.42,101.08,102.12,6529082
11-May-16,101.24,101.74,100.15,101.14,6815642
10-May-16,100.64,101.29,100.41,101.27,6689400
9-May-16,101.62,101.80,99.08,100.35,9270673
6-May-16,100.84,102.70,100.84,101.86,5959849
5-May-16,101.85,102.60,100.86,101.42,6467279
4-May-16,101.06,102.30,100.39,100.59,7367304
3-May-16,102.26,102.35,101.05,101.32,6916901
2-May-16,101.83,103.85,101.80,103.31,6810507
29-Apr-16,101.14,102.63,100.61,102.18,8793309
28-Apr-16,103.13,104.26,102.05,102.40,7565313
27-Apr-16,102.90,103.94,102.38,103.85,8374781
26-Apr-16,102.05,102.98,101.71,102.29,5644867
25-Apr-16,101.47,101.77,100.83,101.51,6608903
22-Apr-16,101.74,102.50,101.50,102.01,5717340
21-Apr-16,101.64,102.80,101.11,101.40,8272966
20-Apr-16,100.08,102.54,99.84,101.69,10145229
19-Apr-16,99.00,100.53,98.16,100.50,10569064
18-Apr-16,95.76,98.76,95.52,98.70,7767955
15-Apr-16,97.71,97.80,96.96,97.23,6404856
14-Apr-16,97.65,98.27,97.36,97.98,6144232
13-Apr-16,97.80,97.91,97.03,97.60,6359492
12-Apr-16,95.69,97.94,95.43,97.51,8775674
11-Apr-16,96.87,97.30,95.15,95.24,6590094
8-Apr-16,96.25,96.87,95.76,96.33,7065717
7-Apr-16,94.37,95.03,94.08,94.79,6674082
6-Apr-16,93.15,95.00,92.82,94.84,6833364
5-Apr-16,93.00,93.35,92.43,92.67,6653081
4-Apr-16,94.44,94.48,93.04,93.43,6505512
1-Apr-16,93.69,94.78,93.32,94.26,7527099
31-Mar-16,95.19,96.20,94.95,95.40,5943656
30-Mar-16,96.35,96.69,95.16,95.25,6182944
29-Mar-16,93.79,95.39,92.94,95.32,6372677
28-Mar-16,94.90,95.08,94.00,94.68,5052040
24-Mar-16,92.54,94.94,92.25,94.85,8157517
23-Mar-16,94.72,94.81,93.04,93.59,10222174
22-Mar-16,95.75,96.91,95.32,95.50,7532751
21-Mar-16,97.02,97.54,95.91,96.44,8031140
18-Mar-16,97.85,97.91,95.86,97.69,14429189
17-Mar-16,96.25,97.74,95.29,96.89,10653984
16-Mar-16,94.72,96.14,93.72,95.40,9931558
15-Mar-16,93.15,94.40,92.25,94.27,7006274
14-Mar-16,93.57,94.83,93.09,94.26,6890479
11-Mar-16,94.95,96.14,93.38,94.58,14089185
10-Mar-16,92.79,93.95,92.02,93.94,12078268
9-Mar-16,89.70,94.64,89.47,92.82,19300224
8-Mar-16,90.38,91.08,88.33,88.74,10311164
7-Mar-16,87.94,90.76,87.55,90.67,12769397
4-Mar-16,87.42,88.62,86.70,87.93,9316697
3-Mar-16,87.00,87.57,86.05,87.53,8521189
2-Mar-16,85.40,87.18,84.40,87.14,9630954
1-Mar-16,84.12,86.53,83.37,86.13,11605897
29-Feb-16,84.94,85.20,83.07,83.44,11282443
26-Feb-16,86.97,87.10,84.28,84.35,9354731
25-Feb-16,85.67,85.71,83.74,85.30,9444937
24-Feb-16,83.33,85.49,82.90,85.27,9756537
23-Feb-16,88.39,88.48,84.70,84.91,10570297
22-Feb-16,87.87,89.84,87.50,88.82,10291303
19-Feb-16,86.33,86.54,84.80,86.50,9750436
18-Feb-16,88.75,89.25,86.61,86.73,9508994
17-Feb-16,85.41,88.66,85.02,88.31,12591198
16-Feb-16,85.23,85.39,83.30,84.81,10236427
12-Feb-16,83.80,85.58,83.20,85.43,9799137
11-Feb-16,81.60,83.66,80.64,82.99,12649942
10-Feb-16,82.77,83.90,81.50,83.04,12001461
9-Feb-16,85.08,85.79,82.17,82.92,12417612
8-Feb-16,81.76,86.70,81.10,85.99,17683827
5-Feb-16,83.94,84.29,82.26,82.88,15045344
4-Feb-16,84.59,86.19,83.83,84.79,12721980
3-Feb-16,82.39,84.63,80.20,84.62,13947952
2-Feb-16,82.71,83.04,80.96,81.24,13263052
1-Feb-16,85.15,86.09,84.24,85.29,10938356
29-Jan-16,84.05,86.71,82.95,86.47,20122446
28-Jan-16,85.75,86.69,83.70,85.92,13012190
27-Jan-16,83.95,86.10,82.36,83.29,12316209
26-Jan-16,81.97,84.50,81.35,84.12,12146638
25-Jan-16,82.29,84.29,80.80,80.89,11999047
22-Jan-16,84.46,85.19,81.72,83.54,15719945
21-Jan-16,78.80,81.65,78.02,81.05,16103986
20-Jan-16,79.98,80.31,75.33,78.98,26135488
19-Jan-16,84.17,84.75,80.79,81.51,13045179
15-Jan-16,81.64,83.81,80.87,83.67,16958991
14-Jan-16,81.95,86.17,80.95,85.47,16341491
13-Jan-16,83.16,84.25,80.01,81.33,15445396
12-Jan-16,82.20,82.40,79.69,82.15,13477497
11-Jan-16,82.85,82.97,79.77,80.77,14366364
8-Jan-16,83.39,83.84,81.22,82.13,11891638
7-Jan-16,84.55,85.75,82.67,83.02,15368822
6-Jan-16,87.44,87.78,85.16,86.07,14511395
5-Jan-16,89.05,89.65,87.84,89.61,7883427
4-Jan-16,89.53,90.11,87.57,88.85,11337692
31-Dec-15,89.38,90.86,89.02,89.96,6988718
30-Dec-15,90.10,90.98,89.89,90.09,5600215
29-Dec-15,91.89,92.58,91.07,91.25,6471219
28-Dec-15,90.31,90.72,89.69,90.36,6799990
24-Dec-15,93.95,93.95,92.01,92.05,4998746
23-Dec-15,92.20,93.85,91.57,93.81,11172797
22-Dec-15,89.12,90.79,88.30,90.27,9661724
21-Dec-15,90.40,90.70,88.21,89.24,12852265
18-Dec-15,90.06,91.27,89.30,89.81,20167178
17-Dec-15,93.50,94.00,90.40,90.54,14082454
16-Dec-15,92.58,93.82,90.81,93.44,16917859
15-Dec-15,90.58,93.40,90.55,92.76,19158528
14-Dec-15,86.30,89.59,85.41,89.33,12281736
11-Dec-15,87.85,87.91,86.09,86.44,13186853
10-Dec-15,88.00,90.46,87.61,89.30,14534835
9-Dec-15,86.67,90.14,86.30,87.60,14675834
8-Dec-15,85.81,88.00,84.25,86.44,13397477
7-Dec-15,87.48,87.94,84.90,87.28,15378937
4-Dec-15,87.90,89.82,86.49,89.71,13170192
3-Dec-15,90.81,91.42,88.36,88.85,10996782
2-Dec-15,92.60,92.69,90.03,90.25,11759483
