Date,Open,High,Low,Close,Volume
5-Oct-16,88.48,89.00,88.21,88.85,64580261
4-Oct-16,88.29,88.68,87.95,88.35,23317644
3-Oct-16,89.35,89.45,88.41,88.66,26789542
30-Sep-16,88.30,90.22,88.29,89.75,123735748
29-Sep-16,89.16,89.27,87.54,88.23,74587460
28-Sep-16,88.98,89.72,88.47,89.46,89805967
27-Sep-16,88.06,88.81,87.66,88.36,65150794
26-Sep-16,87.42,88.43,86.61,87.85,60276563
23-Sep-16,88.63,88.94,87.49,87.76,48281375
22-Sep-16,87.77,89.30,87.77,88.99,52692665
21-Sep-16,88.54,88.79,86.44,87.80,55409813
20-Sep-16,88.50,88.95,88.18,88.58,33986484
19-Sep-16,87.92,88.95,87.25,88.37,19173907
16-Sep-16,87.62,88.11,87.30,88.05,23518263
15-Sep-16,86.75,88.27,86.75,88.06,13891454
14-Sep-16,87.12,87.60,86.87,87.01,25397922
13-Sep-16,87.55,87.91,87.01,87.05,19682706
12-Sep-16,86.04,88.38,85.96,88.25,16105710
9-Sep-16,87.10,87.17,86.24,86.24,21954951
8-Sep-16,87.95,88.18,87.63,87.78,23465734
7-Sep-16,88.31,88.41,87.71,87.95,17556418
6-Sep-16,88.25,88.64,87.88,88.64,14472067
2-Sep-16,88.48,88.87,88.04,88.20,17470433
1-Sep-16,87.36,88.31,86.98,88.31,29793308
31-Aug-16,87.75,87.85,87.02,87.31,11407806
30-Aug-16,87.72,88.30,87.46,87.54,11619392
29-Aug-16,87.39,88.40,87.32,88.30,8934474
26-Aug-16,87.87,88.50,87.17,87.58,16408187
25-Aug-16,87.30,87.94,87.04,87.90,10595473
24-Aug-16,87.32,87.45,86.56,87.31,5713285
23-Aug-16,87.13,87.50,87.04,87.40,5420109
22-Aug-16,87.14,87.21,86.58,86.85,5921119
19-Aug-16,87.20,87.41,87.05,87.31,6199917
18-Aug-16,86.94,87.46,86.94,87.44,7082804
17-Aug-16,86.45,87.11,85.97,86.96,6762059
16-Aug-16,86.98,87.40,86.47,86.58,8071056
15-Aug-16,87.52,87.57,86.99,87.02,6871164
12-Aug-16,86.92,87.45,86.78,87.04,8063375
11-Aug-16,86.70,87.00,86.40,86.73,7387106
10-Aug-16,86.26,86.82,86.00,86.31,5981436
9-Aug-16,85.86,86.34,85.68,85.99,4158784
8-Aug-16,85.61,85.90,85.13,85.76,5388194
5-Aug-16,86.08,86.44,85.53,85.78,6729690
4-Aug-16,86.12,86.53,85.80,86.05,5564060
3-Aug-16,86.51,86.72,85.46,85.97,8192124
2-Aug-16,87.02,87.15,86.24,86.76,13083211
1-Aug-16,85.44,86.58,85.42,86.41,10420628
29-Jul-16,84.89,85.79,84.80,85.59,7520867
28-Jul-16,84.42,84.98,84.40,84.81,5911575
27-Jul-16,85.24,85.30,84.32,84.46,7744663
26-Jul-16,85.68,86.08,85.17,85.27,5379332
25-Jul-16,85.53,85.80,85.15,85.80,5605314
22-Jul-16,85.50,85.98,85.45,85.72,6165618
21-Jul-16,85.02,85.37,84.88,85.26,5471194
20-Jul-16,85.38,85.73,85.13,85.32,6289008
19-Jul-16,85.67,86.18,85.56,86.17,6078231
18-Jul-16,86.02,86.05,85.70,85.93,4781778
15-Jul-16,86.25,86.48,85.79,86.01,8491347
14-Jul-16,86.44,86.89,85.85,85.87,11342573
13-Jul-16,85.81,86.15,85.41,85.89,7572148
12-Jul-16,85.49,85.94,85.19,85.75,6649847
11-Jul-16,85.61,85.95,84.91,85.75,6156824
8-Jul-16,84.98,85.90,84.77,85.77,6827349
7-Jul-16,85.23,85.24,84.52,84.83,7905843
6-Jul-16,85.37,85.50,84.74,85.03,8356546
5-Jul-16,84.48,85.95,84.45,85.44,11403103
1-Jul-16,84.52,84.99,84.51,84.78,9531106
30-Jun-16,83.91,84.80,83.82,84.67,10969296
29-Jun-16,82.96,83.91,82.91,83.91,7927516
28-Jun-16,81.44,82.49,80.95,82.46,9257100
27-Jun-16,81.83,81.89,81.00,81.23,9619036
24-Jun-16,82.61,83.82,81.99,82.26,12401053
23-Jun-16,83.81,84.21,83.57,84.21,7361265
22-Jun-16,83.50,83.76,83.29,83.57,4940053
21-Jun-16,83.09,83.78,83.09,83.41,6594737
20-Jun-16,83.52,83.70,83.03,83.04,6164326
17-Jun-16,83.31,83.44,82.35,83.13,11741742
16-Jun-16,82.67,83.61,82.66,83.41,6630088
15-Jun-16,83.40,83.50,82.82,82.95,7082203
14-Jun-16,82.55,83.37,82.27,83.35,6868619
13-Jun-16,82.96,83.40,82.53,82.57,6167444
10-Jun-16,82.77,83.34,82.61,83.20,6840768
9-Jun-16,82.58,83.26,82.43,83.17,6144895
8-Jun-16,82.37,82.75,82.02,82.65,4712567
7-Jun-16,82.76,82.89,82.25,82.32,6327475
6-Jun-16,82.40,82.83,82.23,82.77,5292348
3-Jun-16,81.93,82.49,81.78,82.47,6306719
2-Jun-16,81.53,81.95,81.33,81.95,5186323
1-Jun-16,80.95,81.80,80.86,81.79,6184108
31-May-16,81.58,81.82,80.74,81.04,6705032
27-May-16,81.27,81.66,81.16,81.43,4321975
26-May-16,81.48,81.60,81.09,81.22,4620036
25-May-16,81.08,81.78,81.01,81.48,6049308
24-May-16,80.30,81.38,80.30,80.97,6292352
23-May-16,80.05,80.33,79.85,80.20,5617116
20-May-16,80.44,80.50,79.79,80.02,6524983
19-May-16,79.64,80.22,79.45,80.19,6234760
18-May-16,80.59,80.77,79.41,79.85,8325225
17-May-16,81.64,82.06,80.32,80.62,10185921
16-May-16,81.01,81.89,80.75,81.63,6493231
13-May-16,82.42,82.42,81.00,81.23,6531097
12-May-16,82.48,82.74,82.11,82.41,4920688
11-May-16,82.50,82.88,82.13,82.15,5947506
10-May-16,82.15,82.68,82.12,82.48,6222938
9-May-16,82.21,82.73,81.96,82.12,6718307
6-May-16,81.42,82.25,81.17,82.13,6297229
5-May-16,81.60,82.09,80.92,81.30,6399767
4-May-16,80.87,81.77,80.87,81.60,7338387
3-May-16,80.80,81.70,80.69,81.10,7573016
2-May-16,80.02,81.30,80.02,80.97,7852602
29-Apr-16,79.67,80.15,79.37,80.12,9387282
28-Apr-16,79.48,80.26,79.39,79.76,7615570
27-Apr-16,79.47,80.15,79.10,79.89,7686865
26-Apr-16,81.50,81.50,79.21,79.55,13650130
25-Apr-16,80.92,81.48,80.42,81.41,7642233
22-Apr-16,80.40,80.95,79.91,80.95,8023201
21-Apr-16,81.04,81.31,80.55,80.80,8800743
20-Apr-16,83.29,83.34,81.48,81.55,9122662
19-Apr-16,82.91,83.70,82.85,83.28,6514244
18-Apr-16,82.29,82.99,82.02,82.83,5621415
15-Apr-16,82.05,82.43,81.85,82.30,7278605
14-Apr-16,81.95,82.36,81.54,82.01,6903815
13-Apr-16,83.05,83.43,81.84,82.46,11729474
12-Apr-16,82.71,83.21,82.45,82.83,7043261
11-Apr-16,83.03,83.34,82.66,82.73,7064087
8-Apr-16,83.44,83.45,82.77,83.20,5450013
7-Apr-16,83.24,83.68,82.87,83.24,6635293
6-Apr-16,83.14,83.84,83.08,83.81,6246398
5-Apr-16,83.16,83.56,82.98,83.16,5147879
4-Apr-16,83.65,83.65,83.03,83.21,5585312
1-Apr-16,82.00,83.62,81.93,83.53,8027305
31-Mar-16,82.75,83.00,82.15,82.31,6780389
30-Mar-16,83.09,83.36,82.65,82.68,6899719
29-Mar-16,82.66,83.09,82.16,82.80,6726054
28-Mar-16,82.99,83.45,82.52,82.62,4988467
24-Mar-16,82.46,83.12,82.43,82.89,6159546
23-Mar-16,82.72,83.49,82.58,82.82,5565877
22-Mar-16,83.28,83.32,82.48,82.74,7178609
21-Mar-16,83.12,83.87,82.91,83.32,8617777
18-Mar-16,82.86,83.50,82.44,83.15,33638101
17-Mar-16,81.29,83.22,81.28,82.75,12054893
16-Mar-16,81.31,81.80,80.48,81.34,9481876
15-Mar-16,81.00,81.46,80.76,81.31,9297842
14-Mar-16,81.57,81.85,80.68,81.17,12382237
11-Mar-16,82.75,82.80,81.44,81.75,11053083
10-Mar-16,83.13,83.23,81.75,82.28,10384968
9-Mar-16,83.30,83.69,82.68,82.96,8949544
8-Mar-16,82.97,83.75,82.67,83.06,7746758
7-Mar-16,83.18,83.70,83.00,83.10,6782981
4-Mar-16,82.62,83.74,82.26,83.49,9390965
3-Mar-16,82.54,82.93,82.18,82.84,8747005
2-Mar-16,81.58,82.66,80.85,82.55,12055328
1-Mar-16,80.54,81.36,80.53,81.23,9468143
29-Feb-16,81.10,81.35,80.21,80.29,10709535
26-Feb-16,82.52,82.65,80.95,81.10,9280505
25-Feb-16,81.70,82.34,81.47,82.34,6588651
24-Feb-16,81.26,81.64,80.66,81.56,6686070
23-Feb-16,82.00,82.46,81.62,81.81,5783363
22-Feb-16,82.07,82.67,81.71,82.13,6895960
19-Feb-16,81.96,82.26,81.40,81.79,7703948
18-Feb-16,82.23,82.32,81.21,81.98,7700581
17-Feb-16,81.65,82.83,81.51,82.45,10877563
16-Feb-16,81.99,81.99,80.84,81.47,9241259
12-Feb-16,80.36,81.02,79.79,80.99,9177589
11-Feb-16,80.39,80.99,79.63,79.90,12230163
10-Feb-16,82.91,83.00,81.46,81.62,10582230
9-Feb-16,81.83,83.00,81.02,82.64,14193452
8-Feb-16,80.29,82.72,80.29,82.62,16488542
5-Feb-16,80.58,81.20,80.57,81.20,9879132
4-Feb-16,80.85,81.10,80.33,80.70,8239828
3-Feb-16,80.48,81.24,80.02,81.10,10148306
2-Feb-16,80.09,80.54,79.81,80.22,9068921
1-Feb-16,81.21,81.40,80.53,81.12,9581349
29-Jan-16,79.98,82.00,79.83,81.69,19736994
28-Jan-16,79.40,80.00,78.61,79.82,9892262
27-Jan-16,78.53,79.85,78.15,78.80,10793236
26-Jan-16,78.00,79.58,77.54,78.81,16373020
25-Jan-16,77.20,77.36,76.56,76.85,9821389
22-Jan-16,77.40,77.97,76.55,77.36,9458345
21-Jan-16,76.02,77.18,75.41,76.72,12710299
20-Jan-16,75.29,76.09,74.46,75.83,17785423
19-Jan-16,75.80,76.91,75.72,76.73,13064585
15-Jan-16,74.50,75.68,74.47,74.98,16948837
14-Jan-16,76.10,76.95,75.88,76.15,12566751
13-Jan-16,76.97,76.99,75.79,75.85,9152072
12-Jan-16,77.00,77.02,75.75,76.51,8774696
11-Jan-16,76.17,77.04,75.60,76.67,10209239
8-Jan-16,77.36,77.48,75.67,75.97,9676382
7-Jan-16,76.85,77.60,76.07,77.18,11973854
6-Jan-16,77.67,78.28,77.12,77.86,9551003
5-Jan-16,78.44,78.96,78.21,78.62,8133650
4-Jan-16,78.36,78.50,77.54,78.37,11455570
31-Dec-15,79.91,80.04,79.31,79.41,5077736
30-Dec-15,80.46,80.50,80.00,80.07,3793159
29-Dec-15,80.22,80.61,79.85,80.36,4406098
28-Dec-15,79.74,79.97,79.47,79.92,4149999
24-Dec-15,79.66,80.15,79.60,79.79,2498020
23-Dec-15,79.95,80.43,79.50,79.92,8254573
22-Dec-15,79.16,79.74,78.88,79.60,9872157
21-Dec-15,78.63,78.98,78.15,78.95,9105763
18-Dec-15,79.95,80.12,78.13,78.13,21342066
17-Dec-15,80.98,81.03,80.20,80.29,9864248
16-Dec-15,79.98,81.23,79.80,80.99,14102635
15-Dec-15,78.71,80.00,78.48,79.68,14113427
14-Dec-15,77.63,78.53,77.44,78.29,12131939
11-Dec-15,77.51,78.33,77.11,77.78,12280492
10-Dec-15,77.91,78.54,77.57,77.79,8984191
9-Dec-15,77.60,78.99,77.44,77.70,10081941
8-Dec-15,77.68,78.50,77.35,77.75,8312746
7-Dec-15,77.54,78.50,77.54,78.37,9459974
4-Dec-15,75.98,77.90,75.92,77.83,11960991
3-Dec-15,75.83,76.20,75.17,75.74,11178640
2-Dec-15,75.73,76.46,75.65,75.79,8101131
