Date,Open,High,Low,Close,Volume
26-Apr-16,219600.00,220680.00,219540.00,220340.00,440
25-Apr-16,218700.00,219393.00,218330.00,219278.00,124
22-Apr-16,217400.00,219500.00,217400.00,219038.00,162
21-Apr-16,219120.00,219495.00,217045.00,217460.00,321
20-Apr-16,218400.00,219600.00,218060.00,218928.00,215
19-Apr-16,216945.00,219499.00,216840.00,219000.00,315
18-Apr-16,214350.00,216650.00,214350.00,216650.00,196
15-Apr-16,216080.00,216080.00,214470.00,215110.00,184
14-Apr-16,216250.00,216250.00,215310.00,215600.00,236
13-Apr-16,214480.00,216178.00,214294.01,216130.00,340
12-Apr-16,212250.00,213720.00,211651.99,213700.00,227
11-Apr-16,212340.00,213180.00,211660.00,211660.00,109
8-Apr-16,212300.00,213144.47,211250.00,211705.00,143
7-Apr-16,211302.01,211911.00,210670.00,211400.50,150
6-Apr-16,212299.00,212990.00,211000.00,212990.00,203
5-Apr-16,213501.00,213883.93,211900.00,212340.00,223
4-Apr-16,215560.00,215600.00,214360.00,215060.00,220
1-Apr-16,211850.00,215950.00,209641.00,215740.00,321
31-Mar-16,214125.00,214622.50,212400.00,213450.00,209
30-Mar-16,214345.00,215130.00,213588.33,214035.00,326
29-Mar-16,212435.00,213000.00,211000.00,212800.00,145
28-Mar-16,211120.00,212619.00,210790.01,212125.00,170
24-Mar-16,210200.01,210980.00,209525.00,210530.00,179
23-Mar-16,212900.00,213340.00,211370.00,211370.00,257
22-Mar-16,213200.00,214538.00,212790.00,213400.05,217
21-Mar-16,213330.00,214000.00,212860.00,213300.05,220
18-Mar-16,214250.00,214560.00,212481.00,213330.00,304
17-Mar-16,210240.00,214000.00,209925.00,213600.00,374
16-Mar-16,210200.00,211000.00,210140.43,210200.00,403
15-Mar-16,209720.00,211200.00,209173.00,211070.00,207
14-Mar-16,212000.00,212249.50,209850.00,210300.00,238
11-Mar-16,209990.00,211600.00,209490.00,211600.00,554
10-Mar-16,209865.00,210001.00,207930.00,209120.00,676
9-Mar-16,208335.99,209425.00,208250.00,209250.00,514
8-Mar-16,208150.00,208700.00,207280.01,207989.00,554
7-Mar-16,207500.00,208750.00,206620.50,208500.00,668
4-Mar-16,206199.90,207945.00,205700.00,207945.00,1111
3-Mar-16,205750.00,206395.44,204998.50,206000.00,423
2-Mar-16,205999.99,206009.44,204580.00,205500.00,393
1-Mar-16,203899.00,205605.50,202600.00,205500.00,694
29-Feb-16,200100.00,203192.00,200000.00,202555.00,878
26-Feb-16,199000.00,200000.00,198000.00,198190.50,381
25-Feb-16,197690.00,198899.00,196100.00,198899.00,441
24-Feb-16,195755.00,197400.00,194200.50,196511.00,251
23-Feb-16,197880.00,198299.99,196502.00,196502.00,141
22-Feb-16,199000.00,199800.00,197631.00,198650.00,200
19-Feb-16,196075.44,197660.00,195725.76,197310.25,133
18-Feb-16,196450.00,199000.77,196025.00,196025.00,357
17-Feb-16,194740.55,196070.04,194062.50,195903.00,410
16-Feb-16,195540.00,195540.00,193106.00,193465.00,311
12-Feb-16,190300.00,193999.00,190300.00,193999.00,588
11-Feb-16,187865.00,190200.00,187405.00,190000.00,583
10-Feb-16,192860.52,194700.00,190470.99,190520.00,310
9-Feb-16,189725.00,193000.00,189365.00,192635.00,600
8-Feb-16,189120.00,192440.00,188500.00,191255.04,353
5-Feb-16,191385.00,191880.00,189520.00,190820.00,312
4-Feb-16,189502.00,192200.00,189502.00,192200.00,195
3-Feb-16,190501.00,190620.00,186921.00,189861.00,444
2-Feb-16,193100.00,193999.90,189800.00,189902.00,379
1-Feb-16,194000.00,195189.99,191900.01,194759.00,453
29-Jan-16,190020.00,194650.08,190020.00,194360.05,465
28-Jan-16,189840.00,190899.50,187500.00,188300.00,201
27-Jan-16,189395.00,191580.00,187995.99,189091.00,226
26-Jan-16,187510.00,190500.00,187510.00,189640.00,377
25-Jan-16,190000.00,190000.00,186900.00,187001.00,177
22-Jan-16,191901.00,192259.50,189990.00,191395.99,198
21-Jan-16,188501.00,190750.00,187500.00,189455.00,234
20-Jan-16,188620.00,189959.00,187100.00,188470.00,455
19-Jan-16,191005.00,192937.85,191000.00,191700.00,314
15-Jan-16,188520.00,191199.50,187655.08,190000.00,586
14-Jan-16,190150.00,194000.00,189660.50,192250.00,347
13-Jan-16,194100.00,194339.00,189540.00,190499.50,488
12-Jan-16,193900.01,194739.50,191700.00,193999.99,314
11-Jan-16,194140.00,194810.00,191460.50,193060.01,306
8-Jan-16,195649.89,196000.00,193275.01,193900.00,425
7-Jan-16,194299.00,196200.00,194000.00,195580.00,1140
6-Jan-16,195041.00,197880.00,194700.50,197415.00,613
5-Jan-16,196300.00,197314.00,195000.00,196999.99,506
4-Jan-16,195000.05,196760.00,193300.00,196295.00,849
31-Dec-15,199220.00,200000.00,197800.00,197800.00,303
30-Dec-15,200520.00,201150.00,199740.00,200081.00,262
29-Dec-15,200500.00,201800.00,199480.00,200050.00,397
28-Dec-15,200200.00,200200.00,198800.00,199876.00,320
24-Dec-15,201035.00,201624.00,200225.00,201137.00,43
23-Dec-15,200000.00,203600.00,199860.00,200000.00,451
22-Dec-15,197798.00,199920.00,196680.01,199680.00,532
21-Dec-15,196398.00,197499.50,194500.00,196801.00,445
18-Dec-15,199161.00,199400.00,194720.00,194720.00,571
17-Dec-15,203600.00,204000.00,200920.00,201000.00,216
16-Dec-15,203460.00,204100.00,199939.00,203800.00,604
15-Dec-15,199600.00,203320.01,199400.00,202439.97,510
14-Dec-15,195620.00,198212.00,195270.00,198040.00,381
11-Dec-15,195750.00,196356.88,194500.00,195756.87,316
10-Dec-15,197939.99,198825.99,197000.00,197505.00,379
9-Dec-15,199760.00,201140.00,196850.00,197660.00,396
8-Dec-15,202005.00,202200.00,199900.00,200105.00,310
7-Dec-15,204473.00,204473.00,202060.00,203500.00,172
4-Dec-15,199799.99,204705.31,199799.99,204500.00,497
3-Dec-15,202800.00,202910.00,198540.00,198801.00,291
2-Dec-15,204740.00,205015.00,202683.00,202930.00,160
