Date,Open,High,Low,Close,Volume
27-Jun-16,58.40,58.40,52.60,53.25,5518333
24-Jun-16,61.00,61.00,53.55,58.65,6207532
23-Jun-16,69.60,70.15,67.65,67.80,4206149
22-Jun-16,72.35,72.70,69.60,69.70,5773572
21-Jun-16,73.90,74.80,73.45,74.25,1869714
20-Jun-16,73.10,75.05,71.08,74.40,1857599
17-Jun-16,70.25,73.00,69.83,72.30,3635504
16-Jun-16,69.55,71.55,69.05,70.40,3232759
15-Jun-16,69.60,71.24,69.55,70.30,2274397
14-Jun-16,68.80,70.80,68.75,69.25,1557012
13-Jun-16,69.55,70.35,68.27,69.40,1561124
10-Jun-16,69.95,71.30,69.10,69.40,1535086
9-Jun-16,71.30,72.45,70.85,71.20,1483373
3-Jun-16,71.20,71.25,70.25,70.80,2101998
2-Jun-16,70.25,71.60,69.30,71.30,2804184
1-Jun-16,73.25,73.95,70.65,70.80,2250820
31-May-16,74.30,75.03,73.60,73.95,1738238
27-May-16,73.40,75.15,73.25,74.80,1786751
26-May-16,75.70,75.70,73.45,73.70,1434594
25-May-16,75.25,75.25,73.70,73.75,1867055
24-May-16,73.75,75.20,73.45,75.15,1687322
23-May-16,74.10,75.10,74.00,74.70,1192557
20-May-16,75.95,75.95,73.75,74.35,1348366
19-May-16,74.15,75.75,73.75,75.00,1834865
18-May-16,73.50,75.10,73.50,74.05,1390660
17-May-16,74.10,75.50,73.70,74.00,1202682
16-May-16,73.20,74.20,73.05,73.45,786703
13-May-16,75.10,75.10,73.20,73.90,1393890
12-May-16,75.25,75.25,73.15,74.05,2163885
11-May-16,75.05,75.19,73.90,74.40,1302613
10-May-16,75.20,75.60,74.60,74.65,2297907
9-May-16,75.25,75.40,73.90,74.35,2641104
6-May-16,75.05,75.35,74.05,74.75,1790990
5-May-16,75.85,76.50,74.40,74.95,2510027
4-May-16,78.00,78.00,74.90,76.05,3179211
3-May-16,78.70,79.30,77.75,78.00,1862569
29-Apr-16,79.80,79.80,77.95,78.40,2341119
28-Apr-16,80.40,81.00,79.44,80.00,1636909
27-Apr-16,78.80,80.85,78.15,80.60,1756315
26-Apr-16,79.45,80.05,78.30,78.75,1413811
25-Apr-16,79.60,80.00,78.68,79.00,1557194
22-Apr-16,77.85,80.55,77.85,79.80,2291029
21-Apr-16,78.95,80.33,78.15,78.40,1814599
20-Apr-16,80.45,81.93,78.00,78.95,2908788
19-Apr-16,79.75,82.15,79.75,81.55,2371049
18-Apr-16,81.10,81.10,78.95,79.80,2389746
15-Apr-16,79.90,81.40,78.61,81.25,2538117
14-Apr-16,78.95,81.25,77.90,80.35,4008210
13-Apr-16,76.30,77.80,76.25,77.35,1488680
12-Apr-16,75.55,76.15,74.76,75.95,1175910
11-Apr-16,74.75,76.10,74.31,75.15,1251888
8-Apr-16,74.30,75.50,74.05,75.25,1461477
7-Apr-16,74.10,74.50,72.60,74.00,767226
6-Apr-16,72.60,73.70,72.60,73.55,1678990
5-Apr-16,73.20,73.50,72.35,73.05,976930
4-Apr-16,73.30,74.20,73.20,73.25,1313347
1-Apr-16,74.25,74.55,72.60,73.75,1930763
31-Mar-16,73.30,75.25,73.29,75.20,2543445
30-Mar-16,73.15,74.00,72.00,73.25,3581641
29-Mar-16,72.80,74.60,72.53,74.00,1977753
24-Mar-16,74.00,74.42,71.95,72.30,2970859
23-Mar-16,74.60,76.25,74.11,74.75,1498345
22-Mar-16,75.50,75.53,74.35,74.90,2075984
21-Mar-16,75.95,76.75,74.95,74.95,1725492
18-Mar-16,75.05,76.20,72.50,75.80,6162470
17-Mar-16,78.00,78.05,76.05,76.25,2524269
16-Mar-16,77.65,77.90,76.85,77.00,2434323
15-Mar-16,79.45,79.90,77.15,78.00,1820641
14-Mar-16,77.85,79.30,77.85,79.00,1403040
11-Mar-16,75.55,77.75,75.17,77.30,2208875
10-Mar-16,75.75,77.10,74.70,75.00,2391813
9-Mar-16,76.15,78.15,75.77,77.40,1670408
8-Mar-16,77.50,78.30,75.75,77.85,1681473
7-Mar-16,78.70,79.10,75.95,76.25,1829439
4-Mar-16,78.80,79.51,78.10,78.60,1235175
3-Mar-16,79.75,79.75,78.15,78.60,1174041
2-Mar-16,81.15,81.50,79.15,80.25,1773348
1-Mar-16,80.15,81.45,79.00,81.45,1610103
29-Feb-16,77.50,80.00,77.50,80.00,1457569
26-Feb-16,75.95,79.30,75.95,78.35,2492174
25-Feb-16,76.50,78.35,75.70,76.20,2114487
24-Feb-16,77.60,78.09,74.85,75.70,1885629
23-Feb-16,78.40,79.23,77.45,78.15,1361687
22-Feb-16,78.05,80.10,78.05,78.95,2077445
19-Feb-16,77.20,79.15,77.20,78.85,2180994
18-Feb-16,75.90,78.10,75.35,77.85,1652114
17-Feb-16,74.05,75.90,74.05,75.30,1662132
16-Feb-16,74.70,75.50,74.13,74.66,926315
15-Feb-16,75.60,76.62,74.70,74.78,992092
12-Feb-16,71.75,75.25,71.75,74.65,2713387
11-Feb-16,75.25,75.25,72.10,72.50,1720089
10-Feb-16,73.30,75.40,73.30,74.65,1709380
9-Feb-16,76.50,76.50,73.25,73.65,1873158
8-Feb-16,78.30,78.90,75.00,75.35,2057804
5-Feb-16,78.60,80.55,78.30,78.45,2256071
4-Feb-16,78.40,79.65,77.40,78.55,1996176
3-Feb-16,79.65,80.00,77.40,77.80,2044403
2-Feb-16,79.15,79.90,77.37,79.50,1667203
1-Feb-16,78.90,79.30,77.20,79.00,1964118
29-Jan-16,79.35,79.35,77.85,78.40,1367552
28-Jan-16,78.00,79.38,77.21,78.20,2207196
27-Jan-16,77.00,77.70,76.05,77.60,1186868
26-Jan-16,77.30,77.65,75.99,77.30,1506335
25-Jan-16,77.50,78.45,76.81,77.50,1367500
22-Jan-16,77.90,78.15,76.95,78.00,2886413
21-Jan-16,75.75,77.50,75.35,77.05,1816627
20-Jan-16,76.25,76.55,75.24,75.90,2312089
19-Jan-16,77.80,77.92,76.10,76.35,1648139
18-Jan-16,77.50,78.40,75.85,76.55,3259762
15-Jan-16,77.15,77.70,75.60,76.60,2440240
14-Jan-16,76.10,78.45,74.27,76.30,4155873
13-Jan-16,77.30,78.07,76.05,76.75,3655934
12-Jan-16,72.60,77.94,72.24,76.50,6807706
11-Jan-16,64.90,66.10,63.75,66.00,4159591
8-Jan-16,67.35,68.95,64.80,64.85,3170245
7-Jan-16,69.75,69.95,67.30,67.70,3835590
6-Jan-16,70.75,71.53,69.85,70.00,3164400
5-Jan-16,72.20,72.20,70.70,71.20,2354190
4-Jan-16,72.50,72.85,72.00,72.50,3039830
31-Dec-15,73.55,73.63,72.70,73.25,437330
30-Dec-15,73.05,73.89,72.90,73.00,1259761
29-Dec-15,74.00,74.00,72.85,73.40,1849598
24-Dec-15,73.35,74.50,72.90,74.10,325549
23-Dec-15,73.00,73.95,72.90,72.94,2491044
22-Dec-15,74.65,74.65,72.90,73.25,1883585
21-Dec-15,72.65,74.45,72.55,73.60,2507894
18-Dec-15,72.50,73.35,72.25,72.95,3877980
16-Dec-15,75.80,76.50,73.20,73.30,2712133
15-Dec-15,74.65,76.40,73.40,75.95,3024878
14-Dec-15,76.15,77.00,74.40,74.70,2614925
11-Dec-15,77.65,77.85,76.55,77.10,1993649
10-Dec-15,76.70,78.00,76.29,78.00,1895336
9-Dec-15,78.25,79.23,76.85,77.65,3404660
8-Dec-15,78.35,79.05,77.30,78.65,1571906
7-Dec-15,78.50,80.65,78.50,79.87,1623458
4-Dec-15,78.55,80.90,78.45,80.10,1795450
3-Dec-15,83.40,84.29,78.50,79.65,4132249
2-Dec-15,83.95,85.90,83.95,85.40,1512191
