Date,Open,High,Low,Close,Volume
10-Oct-16,484.45,495.30,483.95,494.45,21597275
7-Oct-16,476.30,486.65,474.00,486.00,36279518
6-Oct-16,472.00,476.50,469.90,473.50,28008869
5-Oct-16,466.90,472.00,465.35,472.00,31283504
4-Oct-16,460.00,471.85,458.40,467.95,59391584
3-Oct-16,450.85,459.30,449.45,458.40,21450778
30-Sep-16,447.05,451.75,443.40,450.00,27469071
29-Sep-16,451.45,453.25,447.73,451.00,36916539
28-Sep-16,430.00,436.10,430.00,432.25,17195742
27-Sep-16,434.65,435.35,426.30,428.20,18809895
26-Sep-16,430.90,434.75,429.05,432.00,20133650
23-Sep-16,432.50,439.55,431.55,436.90,19589947
22-Sep-16,428.35,438.95,428.35,434.60,29859363
21-Sep-16,426.40,428.45,422.75,424.30,17011584
20-Sep-16,425.05,427.50,422.50,423.95,16658973
19-Sep-16,424.10,430.70,424.10,426.30,20451822
16-Sep-16,421.40,421.65,411.60,420.40,57092751
15-Sep-16,416.35,421.56,413.45,421.15,21349423
14-Sep-16,421.70,424.65,417.40,417.50,20894912
13-Sep-16,430.05,431.50,420.10,420.55,29596723
12-Sep-16,427.05,432.98,423.00,428.70,20956138
9-Sep-16,435.85,437.05,429.70,432.15,18332511
8-Sep-16,434.00,438.95,432.40,437.15,19472746
7-Sep-16,428.90,434.80,428.90,433.35,20160674
6-Sep-16,435.65,437.30,425.75,427.65,18007930
5-Sep-16,432.20,439.70,430.41,434.80,20720597
2-Sep-16,419.75,434.00,418.45,431.00,37615284
1-Sep-16,427.65,428.80,416.50,418.75,23286395
31-Aug-16,432.90,434.10,426.90,427.90,29555312
30-Aug-16,433.65,434.85,430.20,433.70,22202044
26-Aug-16,431.05,435.90,430.20,434.85,17333675
25-Aug-16,429.40,434.21,424.98,432.00,23209552
24-Aug-16,426.00,431.30,425.10,429.00,22948760
23-Aug-16,428.35,431.50,427.35,428.60,17731188
22-Aug-16,433.85,435.09,426.15,427.90,20668403
19-Aug-16,436.45,438.54,433.85,434.35,18705639
18-Aug-16,436.00,436.85,431.73,435.55,17178041
17-Aug-16,438.00,439.95,430.85,432.75,20909023
16-Aug-16,436.00,440.30,434.36,436.25,22469657
15-Aug-16,431.95,438.68,431.05,436.85,18569994
12-Aug-16,435.40,437.75,428.18,432.70,22684021
11-Aug-16,423.70,432.30,419.25,432.30,23299373
10-Aug-16,423.25,425.95,421.10,423.00,21378284
9-Aug-16,421.80,428.35,419.20,425.20,23958061
8-Aug-16,421.20,422.65,417.20,422.15,19645570
5-Aug-16,416.50,423.38,416.35,419.35,28647028
4-Aug-16,414.70,419.40,408.63,416.35,31570932
3-Aug-16,414.80,417.60,410.64,415.00,26785263
2-Aug-16,417.55,419.75,412.90,413.90,25549342
1-Aug-16,431.80,433.10,418.35,418.35,24596389
29-Jul-16,426.50,428.10,421.60,426.85,28261191
28-Jul-16,437.25,437.50,426.65,426.65,33404106
27-Jul-16,435.50,442.15,429.20,434.05,26124594
26-Jul-16,430.00,438.00,426.20,434.60,38003650
25-Jul-16,451.45,453.60,439.15,440.35,23257163
22-Jul-16,448.70,453.00,446.86,452.10,16288482
21-Jul-16,451.00,452.60,448.00,450.80,20750818
20-Jul-16,455.00,455.45,447.30,451.20,17375371
19-Jul-16,447.40,453.85,445.65,452.80,17810550
18-Jul-16,455.85,456.40,449.30,449.30,20404676
15-Jul-16,452.00,457.15,450.68,457.15,29853910
14-Jul-16,460.00,463.40,454.65,454.65,31751187
13-Jul-16,459.25,464.40,455.70,455.70,39026017
12-Jul-16,456.80,463.78,453.00,461.80,35410516
11-Jul-16,459.85,460.00,453.80,459.00,27243697
8-Jul-16,454.30,458.05,445.80,457.00,32622988
7-Jul-16,451.55,458.55,451.40,453.30,30795986
6-Jul-16,452.85,459.15,442.05,449.40,48458109
5-Jul-16,446.00,453.80,440.10,453.55,44461276
4-Jul-16,447.25,450.00,443.87,446.80,21414457
1-Jul-16,441.00,445.85,437.01,445.40,39957562
30-Jun-16,425.05,438.15,421.85,438.15,47570474
29-Jun-16,410.00,424.80,409.29,424.80,46907019
28-Jun-16,401.10,407.55,385.00,404.45,41310331
27-Jun-16,393.70,401.55,391.80,394.95,50959035
24-Jun-16,363.00,399.00,355.00,396.52,86003892
23-Jun-16,385.00,389.35,381.65,386.95,24272153
22-Jun-16,384.75,388.20,382.25,383.40,30975431
21-Jun-16,376.70,384.75,374.70,382.30,28257605
20-Jun-16,377.55,383.05,376.20,378.95,30901037
17-Jun-16,368.90,375.82,364.85,373.15,55861180
16-Jun-16,364.00,368.12,359.90,364.85,42985214
15-Jun-16,359.55,362.50,356.85,359.50,34695263
14-Jun-16,367.00,370.25,357.70,358.20,43065626
13-Jun-16,366.30,371.10,365.85,368.90,23205954
10-Jun-16,372.60,373.21,367.60,370.75,25604940
9-Jun-16,375.50,376.05,369.55,372.60,27135967
8-Jun-16,372.70,378.65,371.35,376.55,29227220
7-Jun-16,370.20,374.50,369.55,373.25,28537600
6-Jun-16,362.70,369.85,362.55,368.40,33153959
3-Jun-16,356.80,362.70,356.05,358.55,32047256
2-Jun-16,355.45,358.85,351.85,353.10,35855004
1-Jun-16,355.15,357.76,349.35,353.60,27808488
31-May-16,362.10,362.90,353.76,357.25,45481610
27-May-16,364.65,364.90,359.45,361.95,25818467
26-May-16,366.90,369.60,362.50,364.45,29319874
25-May-16,361.90,366.25,359.77,366.00,33172365
24-May-16,356.15,359.85,355.55,357.80,29609296
23-May-16,360.55,362.20,356.45,357.50,21179309
20-May-16,360.95,363.60,358.33,361.50,31138349
19-May-16,362.20,362.95,355.00,356.00,32628913
18-May-16,364.70,367.35,361.85,364.60,25111673
17-May-16,367.20,370.15,363.60,366.30,28305800
16-May-16,362.50,367.65,360.00,366.00,16089312
13-May-16,358.20,363.05,356.40,362.50,22069334
12-May-16,359.30,367.75,357.10,360.10,32183499
11-May-16,357.00,362.10,354.35,361.20,27161035
10-May-16,354.45,359.50,352.30,357.55,33447183
9-May-16,359.95,370.00,351.30,351.50,29749617
6-May-16,357.00,362.00,350.75,360.80,29136636
5-May-16,357.90,365.18,356.95,358.35,24948992
4-May-16,366.20,369.65,361.75,362.55,32549956
3-May-16,375.75,377.50,366.65,368.40,34257430
29-Apr-16,379.00,380.45,373.75,373.75,35955968
28-Apr-16,381.10,388.40,375.70,382.30,28817746
27-Apr-16,380.00,384.95,376.65,382.45,44358638
26-Apr-16,370.00,380.77,365.00,375.90,50592714
25-Apr-16,368.50,368.50,358.00,360.35,33137795
22-Apr-16,366.30,368.60,353.22,368.30,27483894
21-Apr-16,366.10,369.96,365.55,368.60,33486161
20-Apr-16,361.00,364.50,357.85,363.65,28037163
19-Apr-16,358.75,364.30,355.93,362.95,34840113
18-Apr-16,348.95,358.05,249.44,355.80,30657599
15-Apr-16,360.00,360.85,351.80,355.95,36225322
14-Apr-16,365.45,365.90,357.60,358.55,40970324
13-Apr-16,362.00,367.40,361.31,365.45,41993471
12-Apr-16,352.00,358.40,349.80,356.95,27793844
11-Apr-16,351.30,353.70,348.55,351.85,23796962
8-Apr-16,342.85,350.90,342.73,350.35,29627700
7-Apr-16,341.15,344.00,337.89,339.30,24404745
6-Apr-16,340.55,341.85,335.45,339.55,28862917
5-Apr-16,340.50,346.70,335.08,337.45,37738218
4-Apr-16,342.90,348.60,341.90,344.70,21791420
1-Apr-16,346.40,352.21,338.19,343.80,37265112
31-Mar-16,354.05,356.92,350.05,350.15,31816340
30-Mar-16,348.30,360.60,348.30,355.55,33369172
29-Mar-16,354.45,357.28,343.95,346.34,30139186
24-Mar-16,353.30,355.25,347.55,353.35,24399421
23-Mar-16,360.20,361.60,353.90,356.10,22700279
22-Mar-16,357.00,362.20,354.85,360.75,30797772
21-Mar-16,354.95,360.65,352.50,356.20,23292960
18-Mar-16,359.40,362.55,356.95,357.00,45205336
17-Mar-16,355.20,360.40,342.20,359.60,36380034
16-Mar-16,346.00,354.45,344.30,350.10,34276990
15-Mar-16,342.00,344.35,339.90,342.00,30296279
14-Mar-16,349.45,353.10,335.62,345.45,31720244
11-Mar-16,349.00,355.80,344.80,348.37,31977980
10-Mar-16,354.95,356.65,343.15,343.20,40393967
9-Mar-16,350.80,357.45,350.45,356.00,29820703
8-Mar-16,363.90,364.45,351.15,358.12,34254190
7-Mar-16,365.05,368.35,355.75,365.55,35729315
4-Mar-16,365.00,371.15,360.90,367.90,32570687
