Date,Open,High,Low,Close,Volume
9-Sep-16,1989.00,2001.00,1953.50,1961.50,2603119
8-Sep-16,1989.50,2004.00,1981.50,1995.50,5044961
7-Sep-16,1948.50,1976.50,1945.50,1976.00,4523044
6-Sep-16,1977.00,1980.00,1933.50,1957.85,3225963
5-Sep-16,1953.00,1995.00,1941.00,1972.50,3150337
2-Sep-16,1911.50,1965.00,1894.00,1953.00,8112020
1-Sep-16,1944.50,1944.50,1887.50,1900.00,6482615
31-Aug-16,1974.00,1978.00,1934.88,1952.83,5208688
30-Aug-16,1960.00,1987.50,1957.00,1978.00,5546062
26-Aug-16,1957.00,1989.50,1949.50,1972.50,3958675
25-Aug-16,1954.50,1963.50,1940.00,1951.20,3912845
24-Aug-16,1967.00,1973.00,1948.50,1957.00,4149632
23-Aug-16,1984.50,1984.50,1961.50,1973.50,3862514
22-Aug-16,1999.50,2006.45,1965.50,1981.45,3159746
19-Aug-16,2022.50,2024.00,2002.52,2010.00,3168721
18-Aug-16,2032.50,2032.50,1997.71,2019.00,3430962
17-Aug-16,2018.50,2027.64,2006.50,2019.50,4132378
16-Aug-16,2013.50,2034.00,1999.19,2015.50,2893080
15-Aug-16,2003.00,2037.00,1990.00,2017.00,3887283
12-Aug-16,2012.50,2050.25,1993.15,2002.00,3708901
11-Aug-16,1955.00,2005.00,1919.58,2005.00,6136356
10-Aug-16,1991.00,1992.00,1964.00,1984.50,6859633
9-Aug-16,1999.00,2011.00,1991.65,1995.00,6232296
8-Aug-16,1991.00,2002.50,1959.82,1998.00,4807511
5-Aug-16,1983.00,1997.50,1942.41,1977.50,5043869
4-Aug-16,1923.50,1985.00,1922.00,1969.00,7143583
3-Aug-16,1917.00,1932.00,1894.00,1905.00,5537477
2-Aug-16,1939.00,1949.00,1906.00,1915.50,5087462
1-Aug-16,2011.50,2017.00,1950.50,1951.00,9040191
29-Jul-16,2035.00,2036.50,1986.00,2016.64,10276418
28-Jul-16,2048.00,2131.69,2011.55,2051.50,10634708
27-Jul-16,2120.50,2138.50,2101.00,2123.27,7435126
26-Jul-16,2088.00,2117.50,2061.50,2112.00,8314067
25-Jul-16,2141.00,2143.00,2083.10,2093.50,5192709
22-Jul-16,2120.50,2150.18,2102.50,2148.00,3387860
21-Jul-16,2119.00,2141.50,2102.00,2126.50,3510293
20-Jul-16,2138.50,2143.00,2098.50,2127.00,4520723
19-Jul-16,2120.50,2142.50,2107.00,2130.50,3899093
18-Jul-16,2119.00,2121.50,2087.50,2110.50,4879322
15-Jul-16,2105.00,2119.50,2084.50,2117.50,4931708
14-Jul-16,2139.50,2158.19,2109.55,2114.00,5428454
13-Jul-16,2123.00,2148.50,2102.50,2118.50,5226271
12-Jul-16,2132.00,2163.35,2114.00,2130.50,5041657
11-Jul-16,2134.00,2138.50,2105.55,2135.00,5044017
8-Jul-16,2121.00,2135.00,2073.50,2127.00,5421588
7-Jul-16,2118.00,2144.00,2105.00,2127.50,5350081
6-Jul-16,2118.00,2132.50,2052.99,2099.50,8473200
5-Jul-16,2075.50,2128.50,2056.50,2126.50,7067866
4-Jul-16,2100.00,2117.00,2055.15,2065.50,3061598
1-Jul-16,2062.00,2098.08,2054.50,2095.50,5108451
30-Jun-16,2025.00,2062.00,1992.00,2062.00,7958488
29-Jun-16,1951.00,2018.50,1948.50,2018.50,8455127
28-Jun-16,1952.50,1952.50,1912.00,1929.00,8552830
27-Jun-16,1878.00,1947.81,1868.00,1922.50,8842029
24-Jun-16,1797.00,1928.50,1775.50,1883.50,16044743
23-Jun-16,1853.00,1889.00,1843.50,1889.00,7184831
22-Jun-16,1850.00,1860.62,1810.50,1832.50,5501796
21-Jun-16,1813.00,1847.50,1794.75,1835.00,4473357
20-Jun-16,1808.50,1845.50,1798.50,1819.00,6017301
17-Jun-16,1745.50,1791.00,1743.50,1787.00,10029713
16-Jun-16,1714.00,1739.50,1706.50,1735.00,4991152
15-Jun-16,1747.00,1750.00,1712.25,1722.00,6923142
14-Jun-16,1780.50,1797.00,1734.00,1738.50,8459319
13-Jun-16,1778.50,1802.00,1773.38,1795.00,8298672
10-Jun-16,1788.00,1801.00,1780.00,1791.50,6319171
9-Jun-16,1814.50,1824.50,1774.82,1796.50,4826990
3-Jun-16,1674.50,1729.83,1673.50,1683.00,4261442
2-Jun-16,1662.50,1692.00,1653.00,1665.50,6806468
1-Jun-16,1658.00,1668.50,1646.00,1664.00,3855806
31-May-16,1678.50,1692.00,1660.50,1660.50,19581899
27-May-16,1691.00,1699.00,1671.50,1680.50,3714677
26-May-16,1703.00,1724.50,1684.00,1693.00,3457244
25-May-16,1676.50,1700.70,1671.00,1696.50,3962658
24-May-16,1664.50,1673.18,1657.00,1661.50,4739099
23-May-16,1684.50,1690.00,1664.00,1667.00,4093356
20-May-16,1690.00,1727.25,1675.50,1689.00,5133007
19-May-16,1703.00,1708.00,1655.00,1663.50,8280748
18-May-16,1748.00,1751.50,1726.28,1741.00,3715337
17-May-16,1760.00,1771.00,1739.00,1757.00,4565800
16-May-16,1715.50,1757.00,1715.50,1750.50,3560107
13-May-16,1725.00,1732.50,1705.10,1710.32,6108165
12-May-16,1733.50,1778.50,1726.50,1736.50,4541393
11-May-16,1728.50,1751.00,1713.00,1747.50,5333094
10-May-16,1726.50,1741.50,1714.40,1730.50,6953800
9-May-16,1765.00,1775.00,1713.00,1719.00,6862540
6-May-16,1738.50,1763.00,1708.50,1761.50,5979134
5-May-16,1723.50,1758.50,1719.00,1745.00,5099987
4-May-16,1772.00,1780.50,1715.50,1722.50,7506426
3-May-16,1788.00,1792.00,1742.00,1761.50,7579835
29-Apr-16,1812.00,1813.50,1785.00,1786.00,5853372
28-Apr-16,1803.50,1832.05,1792.20,1820.50,5427192
27-Apr-16,1769.00,1819.00,1769.00,1816.00,6570038
26-Apr-16,1771.00,1782.30,1756.00,1769.00,4769218
25-Apr-16,1822.50,1826.00,1758.31,1789.00,7125374
22-Apr-16,1836.50,1838.00,1799.50,1826.50,4250017
21-Apr-16,1827.00,1847.50,1819.73,1843.50,5786030
20-Apr-16,1799.50,1830.00,1784.80,1820.00,5522105
19-Apr-16,1803.00,1828.00,1774.00,1808.50,7498140
18-Apr-16,1770.00,1805.00,1702.27,1805.00,5526751
15-Apr-16,1813.00,1827.50,1808.00,1818.50,5557105
14-Apr-16,1807.50,1819.50,1787.50,1813.50,4811306
13-Apr-16,1780.00,1803.00,1773.33,1802.00,5978575
12-Apr-16,1747.50,1765.50,1725.50,1761.00,4589982
11-Apr-16,1743.00,1744.00,1720.00,1738.00,3344801
8-Apr-16,1692.00,1743.50,1686.00,1740.50,5098849
7-Apr-16,1681.00,1693.00,1666.50,1676.00,3936427
6-Apr-16,1670.00,1684.00,1651.00,1668.50,4959555
5-Apr-16,1666.50,1678.14,1633.50,1655.00,5873693
4-Apr-16,1675.00,1700.50,1668.00,1691.50,5670642
1-Apr-16,1682.50,1690.00,1651.00,1683.50,6209395
31-Mar-16,1703.50,1713.50,1688.00,1700.00,6407814
30-Mar-16,1682.00,1731.75,1682.00,1714.00,7368699
29-Mar-16,1702.50,1707.03,1654.50,1660.13,5366956
24-Mar-16,1689.50,1698.00,1659.00,1688.50,7618311
23-Mar-16,1706.00,1716.00,1691.00,1705.00,5759960
22-Mar-16,1703.00,1711.50,1679.23,1704.00,5605041
21-Mar-16,1696.50,1712.00,1685.50,1705.00,4363964
18-Mar-16,1740.00,1744.00,1704.50,1707.50,10857917
17-Mar-16,1728.50,1757.00,1704.50,1738.50,6363281
16-Mar-16,1676.50,1717.00,1667.76,1690.42,5581564
15-Mar-16,1664.00,1668.50,1632.54,1661.17,6221303
14-Mar-16,1682.00,1693.44,1646.05,1675.50,5133286
11-Mar-16,1682.00,1687.00,1657.00,1676.50,5370355
10-Mar-16,1693.00,1695.00,1641.00,1641.00,8170798
9-Mar-16,1660.50,1696.50,1653.00,1689.00,6179970
8-Mar-16,1676.50,1688.49,1645.00,1663.50,5836611
7-Mar-16,1679.00,1698.50,1633.82,1677.50,6630851
4-Mar-16,1678.50,1688.30,1660.00,1685.00,6777777
3-Mar-16,1660.00,1678.00,1641.50,1670.00,7331324
2-Mar-16,1656.00,1658.50,1615.14,1654.50,7244371
1-Mar-16,1641.50,1652.38,1626.00,1638.50,6475819
29-Feb-16,1625.50,1656.50,1615.44,1645.00,9040065
26-Feb-16,1605.00,1654.20,1602.00,1635.00,8982766
25-Feb-16,1572.00,1613.00,1565.50,1583.00,9278599
24-Feb-16,1558.00,1571.66,1521.50,1547.50,16428674
23-Feb-16,1607.50,1610.00,1570.50,1572.00,8536063
22-Feb-16,1578.00,1659.50,1555.00,1617.50,6919040
19-Feb-16,1587.50,1621.81,1549.00,1560.50,6617977
18-Feb-16,1621.00,1629.83,1578.00,1587.00,12314141
17-Feb-16,1567.50,1637.37,1557.50,1636.00,11576645
16-Feb-16,1567.00,1607.00,1547.00,1585.44,14538754
15-Feb-16,1538.50,1557.00,1504.50,1540.50,7791584
12-Feb-16,1472.00,1530.00,1465.50,1526.00,36822742
11-Feb-16,1441.50,1458.50,1407.00,1445.50,13393506
10-Feb-16,1464.50,1489.50,1440.87,1457.50,12912205
9-Feb-16,1532.00,1543.50,1461.00,1461.00,12548565
8-Feb-16,1553.50,1556.50,1493.00,1521.50,6600555
5-Feb-16,1525.00,1562.03,1516.00,1536.62,8119320
4-Feb-16,1492.50,1542.00,1480.50,1525.00,11244110
3-Feb-16,1428.50,1452.38,1407.00,1437.50,8782686
2-Feb-16,1487.50,1493.50,1414.00,1430.00,12293176
1-Feb-16,1531.50,1536.50,1470.50,1500.00,12310245
29-Jan-16,1527.00,1533.00,1469.00,1521.00,15226736
28-Jan-16,1472.50,1541.50,1464.00,1510.00,18184796
27-Jan-16,1413.50,1462.00,1380.00,1462.00,17807996
26-Jan-16,1374.00,1425.50,1347.50,1420.50,11125885
25-Jan-16,1414.00,1414.00,1364.50,1402.00,11130800
22-Jan-16,1375.00,1406.00,1357.50,1388.00,10953266
21-Jan-16,1284.00,1322.50,1261.03,1318.50,11201209
20-Jan-16,1327.00,1330.50,1268.50,1277.50,14758054
19-Jan-16,1364.00,1390.50,1347.50,1369.50,8678649
18-Jan-16,1346.50,1372.50,1333.00,1337.50,5542270
15-Jan-16,1389.50,1394.74,1341.50,1351.50,8317768
14-Jan-16,1337.00,1404.00,1325.50,1390.00,8992371
13-Jan-16,1364.50,1398.70,1335.50,1345.00,9804152
12-Jan-16,1354.50,1395.50,1340.50,1349.00,7864744
11-Jan-16,1359.00,1393.50,1347.50,1355.00,13018908
8-Jan-16,1465.00,1465.00,1375.50,1375.50,13608837
7-Jan-16,1464.00,1474.00,1417.50,1462.00,11239957
6-Jan-16,1535.00,1540.15,1483.00,1504.00,7144287
5-Jan-16,1565.00,1573.00,1526.50,1535.00,5633563
4-Jan-16,1558.00,1560.50,1511.00,1538.00,5984405
31-Dec-15,1556.50,1560.00,1540.50,1543.00,1274436
30-Dec-15,1577.50,1579.00,1557.00,1563.00,3374898
29-Dec-15,1562.00,1582.00,1545.50,1579.00,5323958
24-Dec-15,1576.50,1586.00,1567.00,1571.00,1098216
23-Dec-15,1504.50,1570.50,1499.50,1564.50,6259231
22-Dec-15,1464.50,1496.50,1454.50,1493.00,6431206
21-Dec-15,1464.00,1480.00,1450.50,1450.50,8531839
18-Dec-15,1449.00,1487.50,1445.50,1469.00,9247904
16-Dec-15,1477.50,1493.49,1463.00,1475.00,7500521
15-Dec-15,1452.50,1482.00,1449.00,1473.50,7799649
14-Dec-15,1470.50,1478.00,1423.00,1428.00,8906224
11-Dec-15,1528.00,1531.50,1459.36,1460.00,8816793
10-Dec-15,1552.00,1558.00,1521.00,1533.50,5842910
9-Dec-15,1527.00,1575.00,1496.00,1551.50,7231411
8-Dec-15,1524.00,1542.50,1492.00,1526.00,8567790
7-Dec-15,1601.50,1601.50,1523.50,1526.50,6505763
4-Dec-15,1629.50,1671.00,1589.00,1599.50,6329725
3-Dec-15,1682.50,1699.00,1629.00,1629.00,7897003
2-Dec-15,1659.00,1702.50,1652.50,1680.50,5744649
