Date,Open,High,Low,Close,Volume
19-Sep-16,196.60,196.60,186.70,190.30,257024
16-Sep-16,185.90,193.00,185.90,193.00,639952
15-Sep-16,190.20,190.73,183.60,188.20,373391
14-Sep-16,197.60,198.60,191.80,192.00,268136
13-Sep-16,199.00,201.20,195.66,198.50,426627
12-Sep-16,202.00,202.80,194.96,200.10,262196
9-Sep-16,213.80,213.80,204.50,205.00,279054
8-Sep-16,209.80,213.70,207.93,211.50,511634
7-Sep-16,210.40,214.70,208.90,211.00,423025
6-Sep-16,212.40,213.90,209.60,211.80,405068
5-Sep-16,216.60,217.57,210.30,212.50,361517
2-Sep-16,210.80,218.41,207.60,216.30,481486
1-Sep-16,208.10,215.20,206.00,211.70,535013
31-Aug-16,202.90,205.41,201.10,203.90,311141
30-Aug-16,207.00,208.38,201.30,202.47,350031
26-Aug-16,209.60,209.80,203.35,206.50,234816
25-Aug-16,209.40,211.20,205.40,207.60,497048
24-Aug-16,196.90,211.90,196.90,211.90,450269
23-Aug-16,195.30,203.50,195.30,201.20,398701
22-Aug-16,190.80,195.90,190.80,195.90,486507
19-Aug-16,190.50,195.24,189.37,193.30,340839
18-Aug-16,183.50,190.40,183.50,189.80,314154
17-Aug-16,183.70,185.88,181.80,182.90,206582
16-Aug-16,185.30,188.76,184.60,185.00,265180
15-Aug-16,189.90,190.80,183.50,185.70,381789
12-Aug-16,179.10,192.00,178.68,190.40,531346
11-Aug-16,178.20,180.84,175.70,179.90,283565
10-Aug-16,172.00,178.20,170.18,178.20,359181
9-Aug-16,174.70,174.70,172.00,172.90,311583
8-Aug-16,170.30,174.50,169.50,173.30,535504
5-Aug-16,173.70,173.70,168.80,170.10,358743
4-Aug-16,176.90,176.90,169.30,170.40,384331
3-Aug-16,171.30,175.10,170.00,173.30,585585
2-Aug-16,173.90,173.90,164.60,169.20,506122
1-Aug-16,177.40,177.40,171.30,171.90,300861
29-Jul-16,176.70,176.80,173.78,173.90,356263
28-Jul-16,178.10,180.80,176.10,176.70,262460
27-Jul-16,175.00,180.01,172.10,178.60,350433
26-Jul-16,176.00,176.30,171.80,171.80,258471
25-Jul-16,175.20,177.30,171.11,175.90,399268
22-Jul-16,179.20,182.17,172.65,172.80,278443
21-Jul-16,180.00,181.40,177.90,178.70,352127
20-Jul-16,182.90,184.62,178.30,178.40,549986
19-Jul-16,175.30,180.50,175.30,179.20,677346
18-Jul-16,180.10,186.00,174.90,183.45,881529
15-Jul-16,188.20,189.60,181.40,184.80,312527
14-Jul-16,188.40,190.90,185.50,188.10,682098
13-Jul-16,187.20,193.70,187.20,189.60,673509
12-Jul-16,173.00,190.00,173.00,189.50,682320
11-Jul-16,176.00,176.42,171.30,175.20,691705
8-Jul-16,167.60,176.00,167.40,172.60,750756
7-Jul-16,162.20,169.80,162.20,168.30,751718
6-Jul-16,166.60,166.60,159.90,160.40,1070571
5-Jul-16,177.00,177.00,166.00,167.65,718070
4-Jul-16,183.20,183.20,172.20,172.30,392810
1-Jul-16,177.00,181.37,171.60,179.40,661102
30-Jun-16,173.60,176.12,170.39,174.00,1036675
29-Jun-16,190.00,190.00,180.80,181.40,1021639
28-Jun-16,187.10,189.62,183.80,185.10,528608
27-Jun-16,208.40,208.40,182.20,182.30,671560
24-Jun-16,229.50,229.50,200.60,203.90,876368
23-Jun-16,242.10,243.60,235.90,237.70,209024
22-Jun-16,233.00,239.10,233.00,238.80,467800
21-Jun-16,230.00,234.90,230.00,233.00,374786
20-Jun-16,219.20,234.30,219.20,233.60,669374
17-Jun-16,226.40,228.50,212.70,219.70,1647605
16-Jun-16,222.40,235.42,219.90,226.20,1328776
15-Jun-16,220.60,220.60,213.90,215.00,364505
14-Jun-16,226.20,226.20,214.10,215.20,389612
13-Jun-16,227.50,231.00,222.10,222.50,402985
10-Jun-16,230.00,230.00,221.70,226.30,480189
9-Jun-16,234.00,234.00,228.54,231.90,345822
3-Jun-16,237.10,239.30,235.40,237.10,317622
2-Jun-16,237.50,238.10,229.30,236.70,446467
1-Jun-16,252.20,252.20,239.10,240.00,259238
31-May-16,249.10,252.40,248.60,249.00,269832
27-May-16,252.10,253.60,249.00,252.00,242817
26-May-16,248.40,251.80,248.20,248.60,353463
25-May-16,250.90,254.01,248.30,250.40,270670
24-May-16,241.30,254.40,241.07,252.40,569650
23-May-16,241.00,241.77,234.60,241.30,372446
20-May-16,238.10,240.60,234.40,240.40,234921
19-May-16,239.60,240.90,233.00,234.30,290115
18-May-16,240.50,241.90,236.00,241.20,455104
17-May-16,235.00,241.60,233.00,241.60,510656
16-May-16,236.60,236.60,232.30,233.80,383796
13-May-16,239.00,239.00,231.30,236.25,475970
12-May-16,240.20,240.20,235.30,236.30,420869
11-May-16,245.40,247.10,237.50,239.20,439807
10-May-16,255.00,255.00,245.10,247.90,353992
9-May-16,258.20,259.70,249.36,252.50,407464
6-May-16,255.40,259.70,252.90,257.20,209580
5-May-16,260.00,262.40,255.90,257.50,197441
4-May-16,262.60,264.39,258.80,260.50,280414
3-May-16,268.50,270.30,262.50,264.50,314230
29-Apr-16,270.00,272.30,265.90,268.50,663220
28-Apr-16,265.00,272.80,265.00,271.80,427851
27-Apr-16,263.20,269.60,262.89,269.60,376251
26-Apr-16,266.20,268.00,261.00,264.10,336820
25-Apr-16,272.40,273.82,268.60,270.10,601359
22-Apr-16,267.50,271.85,267.50,271.10,424975
21-Apr-16,271.50,274.51,266.70,269.90,422833
20-Apr-16,285.00,287.90,264.70,274.00,2478713
19-Apr-16,318.90,319.00,313.80,315.60,288109
18-Apr-16,311.00,314.50,308.70,313.00,191497
15-Apr-16,319.90,319.90,311.50,314.10,157387
14-Apr-16,318.00,320.00,307.96,315.10,302459
13-Apr-16,312.00,315.00,308.26,313.00,567469
12-Apr-16,312.00,315.30,311.40,311.90,280986
11-Apr-16,316.20,316.20,310.60,311.90,203468
8-Apr-16,319.00,321.60,314.80,314.80,178285
7-Apr-16,324.50,324.50,319.74,320.10,245131
6-Apr-16,326.40,326.40,317.80,320.10,264714
5-Apr-16,319.10,323.50,318.50,319.80,225580
4-Apr-16,327.20,328.35,321.75,323.20,178730
1-Apr-16,326.70,326.70,320.16,324.60,194422
31-Mar-16,328.00,328.80,324.50,326.80,402521
30-Mar-16,333.00,333.00,327.00,327.00,259245
29-Mar-16,324.10,330.00,319.70,328.80,332535
24-Mar-16,333.60,338.46,320.20,320.20,344171
23-Mar-16,346.00,346.00,338.51,340.10,102216
22-Mar-16,337.60,342.06,332.60,341.40,221245
21-Mar-16,354.70,356.00,337.60,338.09,321994
18-Mar-16,369.10,369.10,357.40,360.00,473975
17-Mar-16,365.00,365.00,358.60,362.10,106249
16-Mar-16,355.30,363.80,355.30,360.60,262731
15-Mar-16,360.80,364.70,356.78,360.80,223455
14-Mar-16,353.10,366.60,350.07,361.30,318931
11-Mar-16,343.60,349.60,343.50,349.60,201366
10-Mar-16,347.50,353.30,346.00,346.20,172635
9-Mar-16,352.50,352.50,346.50,348.50,87140
8-Mar-16,356.90,358.75,352.40,353.50,127682
7-Mar-16,350.60,363.90,350.60,359.40,221507
4-Mar-16,346.90,359.10,343.00,359.00,331472
3-Mar-16,346.40,346.40,341.10,342.20,145765
2-Mar-16,335.70,346.90,335.70,343.30,213617
1-Mar-16,337.30,343.30,332.38,340.20,166661
29-Feb-16,325.20,333.02,325.20,332.90,154523
26-Feb-16,330.60,333.40,328.20,331.70,200498
25-Feb-16,319.50,327.55,319.50,325.90,205531
24-Feb-16,317.10,321.70,314.10,319.90,173402
23-Feb-16,323.20,323.20,317.70,318.70,73592
22-Feb-16,319.20,324.76,319.20,321.90,210083
19-Feb-16,322.70,323.07,317.20,320.00,157213
18-Feb-16,325.30,328.07,315.40,317.20,237653
17-Feb-16,317.00,326.50,316.60,323.00,167422
16-Feb-16,319.30,323.90,314.10,315.00,268888
15-Feb-16,325.00,325.00,319.40,319.80,122773
12-Feb-16,306.40,321.10,306.40,319.20,280400
11-Feb-16,313.00,314.50,307.90,311.00,314475
10-Feb-16,312.70,321.00,311.40,313.90,217307
9-Feb-16,313.80,318.30,309.90,313.30,271772
8-Feb-16,319.50,319.50,311.90,316.80,323833
5-Feb-16,307.80,319.40,307.80,317.60,198447
4-Feb-16,316.70,316.70,308.00,310.00,577107
3-Feb-16,314.30,319.10,310.70,312.00,429047
2-Feb-16,311.60,315.40,308.50,314.00,323361
1-Feb-16,310.70,312.59,303.90,308.80,267803
29-Jan-16,302.40,311.90,300.70,310.60,167191
28-Jan-16,299.00,304.00,296.00,301.70,273889
27-Jan-16,301.00,304.50,295.20,301.90,237177
26-Jan-16,302.50,303.60,294.10,302.40,372020
25-Jan-16,314.80,314.80,298.50,298.80,527246
22-Jan-16,312.00,312.00,301.90,308.20,868913
21-Jan-16,294.00,323.00,294.00,300.45,1128999
20-Jan-16,291.50,291.50,278.50,280.19,336113
19-Jan-16,294.80,294.80,283.30,283.30,282501
18-Jan-16,299.50,299.50,286.90,286.90,314180
15-Jan-16,296.00,296.50,292.90,293.40,326741
14-Jan-16,303.00,303.00,291.40,293.40,342760
13-Jan-16,281.20,297.10,281.20,296.00,311779
12-Jan-16,282.50,300.00,282.40,286.40,344504
11-Jan-16,300.00,300.00,282.90,283.00,157504
8-Jan-16,300.00,300.00,291.00,292.90,257331
7-Jan-16,300.00,300.00,288.40,295.80,256622
6-Jan-16,287.90,296.60,287.20,295.20,199926
5-Jan-16,295.90,296.40,288.70,295.80,175693
4-Jan-16,305.00,314.20,294.20,294.20,267732
31-Dec-15,308.60,312.40,307.80,309.30,43319
30-Dec-15,311.00,316.00,306.10,309.40,151810
29-Dec-15,314.00,318.80,310.75,316.00,180404
24-Dec-15,309.00,314.00,307.20,312.10,29858
23-Dec-15,300.00,308.20,296.30,308.20,187620
22-Dec-15,300.50,306.00,292.80,304.00,199053
21-Dec-15,290.50,304.80,290.50,299.20,348853
18-Dec-15,297.00,299.80,291.00,291.50,427141
16-Dec-15,313.40,319.40,295.10,301.70,294012
15-Dec-15,315.50,325.20,315.50,321.10,231688
14-Dec-15,325.00,325.00,313.18,319.20,138037
11-Dec-15,320.50,324.10,318.00,319.84,128963
10-Dec-15,341.30,341.80,322.60,325.00,292678
9-Dec-15,354.70,354.70,341.10,344.83,185312
8-Dec-15,354.20,354.20,344.00,347.00,219357
7-Dec-15,364.10,364.10,345.16,346.20,124892
4-Dec-15,364.60,366.40,353.60,355.60,231026
3-Dec-15,358.20,364.30,355.00,355.00,197310
2-Dec-15,353.60,364.90,353.60,364.40,121511
