Date,Open,High,Low,Close,Volume
27-Apr-16,2178.00,2244.50,2163.50,2234.00,4950740
26-Apr-16,2201.00,2236.50,2175.00,2220.50,5645560
25-Apr-16,2315.00,2315.00,2225.00,2237.50,5550674
22-Apr-16,2333.00,2357.50,2311.80,2334.50,6003617
21-Apr-16,2450.50,2487.50,2363.50,2404.50,7627011
20-Apr-16,2360.00,2431.00,2338.50,2423.50,7222457
19-Apr-16,2320.00,2345.00,2258.50,2333.00,5398516
18-Apr-16,2187.00,2273.00,2168.00,2268.50,4722152
15-Apr-16,2236.00,2260.15,2192.00,2230.50,5392765
14-Apr-16,2241.50,2286.50,2203.00,2242.50,5709628
13-Apr-16,2157.50,2245.00,2147.54,2245.00,7415419
12-Apr-16,2050.00,2108.50,2050.00,2086.50,4481085
11-Apr-16,2000.00,2044.50,1984.00,2030.50,3501005
8-Apr-16,1936.50,1993.00,1933.50,1987.50,3648402
7-Apr-16,1956.00,1976.50,1910.00,1917.50,5523234
6-Apr-16,1940.00,1967.00,1892.00,1934.50,3588779
5-Apr-16,1934.00,1939.22,1891.00,1927.50,5103444
4-Apr-16,1950.50,2008.00,1939.22,1975.50,4320447
1-Apr-16,1943.00,1988.00,1909.00,1943.00,4043646
31-Mar-16,1952.00,1984.00,1915.00,1966.46,4569264
30-Mar-16,1900.00,2001.50,1900.00,1973.00,5866854
29-Mar-16,1945.00,1951.00,1845.00,1863.00,5346649
24-Mar-16,1927.00,1945.00,1877.00,1937.50,3956465
23-Mar-16,1999.00,2009.00,1946.00,1969.00,3803296
22-Mar-16,2006.50,2010.50,1952.00,1993.00,3943147
21-Mar-16,1999.00,2036.00,1980.00,2014.00,3197010
18-Mar-16,2040.50,2067.00,2004.12,2015.00,7516001
17-Mar-16,1998.00,2048.00,1992.00,2034.00,6811045
16-Mar-16,1927.50,1959.00,1911.00,1929.50,3982601
15-Mar-16,1933.00,1941.50,1898.50,1921.50,4563615
14-Mar-16,2018.00,2081.00,1966.00,2001.50,4588592
11-Mar-16,2000.00,2027.00,1959.50,2000.00,5041657
10-Mar-16,2035.50,2072.50,1955.50,1957.00,5962508
9-Mar-16,2016.00,2048.00,1979.50,2030.50,6217897
8-Mar-16,2158.00,2158.00,2015.00,2026.00,9372935
7-Mar-16,2156.00,2262.00,2085.00,2237.00,11095833
4-Mar-16,2050.00,2134.50,2037.50,2130.00,6713324
3-Mar-16,2032.50,2107.50,1985.50,2012.00,7699621
2-Mar-16,1960.00,2015.16,1953.50,2007.50,6558659
1-Mar-16,1891.50,1988.50,1884.00,1940.00,4683902
29-Feb-16,1834.50,1914.00,1816.00,1904.00,5250324
26-Feb-16,1836.00,1919.59,1835.50,1860.50,4961648
25-Feb-16,1850.00,1866.00,1795.00,1806.50,4912959
24-Feb-16,1972.50,1976.98,1869.00,1874.00,7110293
23-Feb-16,2029.50,2045.50,1979.00,1988.00,6200292
22-Feb-16,1965.00,2065.50,1936.00,2051.00,6361007
19-Feb-16,1868.50,1911.50,1848.50,1891.50,5304854
18-Feb-16,1940.00,1943.00,1868.50,1888.50,5406429
17-Feb-16,1869.50,1953.50,1853.50,1951.00,5844657
16-Feb-16,1888.50,1926.50,1813.50,1852.00,4819307
15-Feb-16,1872.00,1898.00,1800.50,1851.00,4765755
12-Feb-16,1705.50,1851.00,1701.50,1847.50,6720279
11-Feb-16,1715.00,1732.50,1604.50,1705.00,7268221
10-Feb-16,1771.00,1788.50,1732.50,1765.00,4711989
9-Feb-16,1822.50,1830.50,1705.00,1751.00,5558361
8-Feb-16,1850.00,1893.00,1793.00,1840.50,6707352
5-Feb-16,1851.00,1886.00,1766.00,1818.00,8423108
4-Feb-16,1780.00,1891.50,1747.50,1858.00,8412035
3-Feb-16,1616.50,1706.03,1607.00,1685.00,5654082
2-Feb-16,1668.50,1677.00,1589.00,1617.50,6008166
1-Feb-16,1720.00,1724.50,1646.50,1696.00,3754893
29-Jan-16,1731.00,1742.50,1651.50,1714.00,5587901
28-Jan-16,1704.50,1765.00,1684.50,1700.00,6448553
27-Jan-16,1670.50,1717.00,1646.50,1717.00,5747935
26-Jan-16,1584.00,1693.50,1570.50,1688.50,5587067
25-Jan-16,1667.00,1669.50,1594.50,1609.00,5043729
22-Jan-16,1711.50,1742.00,1637.50,1653.50,6870159
21-Jan-16,1593.50,1680.50,1576.50,1672.00,6238454
20-Jan-16,1610.50,1617.00,1557.00,1577.50,5626392
19-Jan-16,1677.00,1726.00,1647.50,1657.00,5164815
18-Jan-16,1629.50,1670.00,1611.50,1632.50,4544071
15-Jan-16,1714.00,1724.00,1636.00,1643.50,7382701
14-Jan-16,1672.00,1755.50,1652.50,1735.00,6176906
13-Jan-16,1671.50,1738.50,1665.68,1683.50,5919338
12-Jan-16,1682.50,1730.50,1637.50,1652.00,5943289
11-Jan-16,1723.50,1758.00,1693.00,1697.00,5896438
8-Jan-16,1815.00,1831.00,1739.00,1739.00,5462763
7-Jan-16,1780.00,1801.50,1740.00,1784.50,6852017
6-Jan-16,1926.00,1927.00,1820.00,1846.50,5733458
5-Jan-16,1926.00,1970.50,1897.50,1939.50,3628517
4-Jan-16,1960.00,1960.00,1892.50,1902.50,5256146
31-Dec-15,1959.00,1981.50,1959.00,1979.50,854463
30-Dec-15,1966.00,1989.00,1941.50,1959.00,2547601
29-Dec-15,2010.00,2014.50,1952.00,1978.00,3373477
24-Dec-15,2018.00,2032.46,1986.50,2006.50,578250
23-Dec-15,1940.50,2025.00,1940.50,2014.50,4856513
22-Dec-15,1875.00,1902.50,1873.50,1898.50,2631845
21-Dec-15,1853.00,1938.00,1853.00,1863.00,4512021
18-Dec-15,1852.00,1891.50,1848.00,1862.50,9772961
16-Dec-15,1890.00,1937.50,1871.50,1899.50,4868003
15-Dec-15,1870.00,1910.00,1860.00,1879.50,4624431
14-Dec-15,1892.00,1920.00,1843.00,1848.00,4641082
11-Dec-15,1971.50,2005.50,1871.00,1885.50,5875905
10-Dec-15,1975.00,2032.50,1945.50,1971.00,5468665
9-Dec-15,1945.00,2001.26,1872.00,1966.50,9806563
8-Dec-15,2020.00,2050.00,1893.00,1893.00,9856637
7-Dec-15,2080.50,2102.50,2056.00,2066.00,4392760
4-Dec-15,2100.00,2145.50,2063.50,2081.00,6178666
3-Dec-15,2180.00,2180.00,2114.00,2114.00,6804734
2-Dec-15,2220.00,2231.50,2174.00,2188.50,4229781
