Date,Open,High,Low,Close,Volume
27-Jun-16,453.80,453.80,411.40,412.70,2456889
24-Jun-16,353.30,466.80,353.30,456.00,2145739
23-Jun-16,458.70,472.50,452.20,471.00,1272192
22-Jun-16,447.60,459.00,439.00,453.30,1170228
21-Jun-16,443.40,451.50,438.50,446.00,1097929
20-Jun-16,437.80,450.30,433.10,443.40,1186964
17-Jun-16,407.80,430.20,407.50,425.50,2807329
16-Jun-16,413.60,413.60,399.90,407.30,1756922
15-Jun-16,413.80,425.70,407.60,418.40,1302071
14-Jun-16,418.20,431.20,411.00,411.00,1447680
13-Jun-16,429.90,436.37,417.70,426.30,1319347
10-Jun-16,445.90,446.60,434.60,441.10,1197034
9-Jun-16,459.20,465.10,444.90,446.80,859054
8-Jun-16,456.50,469.00,451.70,461.90,1192925
7-Jun-16,449.80,463.70,449.50,456.50,1277512
6-Jun-16,425.40,448.12,425.40,443.50,1176248
3-Jun-16,433.00,437.80,423.20,424.10,1141322
2-Jun-16,431.90,444.80,426.90,432.00,1134782
1-Jun-16,436.20,436.20,425.10,430.90,1180045
31-May-16,445.00,448.70,436.50,436.80,1327463
27-May-16,447.40,453.30,438.70,443.80,835880
26-May-16,460.60,469.20,448.90,452.10,1502849
25-May-16,462.40,472.40,454.70,471.60,1340763
24-May-16,452.90,458.00,445.10,456.50,1265048
23-May-16,450.50,452.30,441.30,450.60,958710
20-May-16,451.70,458.90,444.10,450.10,979001
19-May-16,465.20,468.30,446.50,446.50,1212797
18-May-16,468.30,470.60,454.10,466.00,1411884
17-May-16,469.00,474.60,457.80,468.90,1184190
16-May-16,448.50,467.20,442.04,464.70,861668
13-May-16,459.40,459.40,441.00,455.50,1733325
12-May-16,463.40,484.30,459.90,462.30,1672055
11-May-16,459.20,465.00,448.00,463.60,1118038
10-May-16,452.90,459.40,446.20,457.10,1067482
9-May-16,470.10,470.50,443.00,446.50,1324319
6-May-16,458.30,467.50,446.66,466.10,1085883
5-May-16,462.40,482.50,460.10,463.10,1474916
4-May-16,460.30,477.10,458.30,463.60,1797042
3-May-16,494.90,494.90,458.00,466.00,2717696
29-Apr-16,501.50,508.50,493.90,493.90,1326498
28-Apr-16,502.50,513.00,497.40,508.50,1364481
27-Apr-16,487.00,509.00,475.00,503.50,2053386
26-Apr-16,484.40,491.90,474.20,485.50,1191847
25-Apr-16,492.50,495.80,482.60,485.00,1284863
22-Apr-16,503.50,509.50,484.88,494.70,2125637
21-Apr-16,504.50,520.01,501.50,508.00,1512079
20-Apr-16,493.70,501.00,486.90,498.30,1256531
19-Apr-16,484.50,497.10,483.20,497.10,1490384
18-Apr-16,462.10,481.80,432.14,481.80,1549409
15-Apr-16,483.70,487.20,474.60,477.70,1400061
14-Apr-16,489.20,491.67,477.70,482.90,1346883
13-Apr-16,478.90,491.40,476.30,488.80,2397288
12-Apr-16,449.10,477.42,448.00,468.10,2680097
11-Apr-16,436.00,452.70,434.80,452.00,2386597
8-Apr-16,428.50,438.60,420.27,435.00,1986365
7-Apr-16,438.10,445.10,427.50,427.50,2022448
6-Apr-16,423.30,447.30,423.30,437.00,1596002
5-Apr-16,433.10,433.40,417.01,426.10,1437426
4-Apr-16,443.00,449.22,426.70,438.70,1373036
1-Apr-16,440.50,462.00,436.80,442.40,1544428
31-Mar-16,442.10,455.20,433.30,450.00,1458767
30-Mar-16,435.20,457.30,435.20,447.50,1862267
29-Mar-16,445.90,453.30,425.15,428.80,2025985
24-Mar-16,453.20,454.30,441.30,447.00,2041876
23-Mar-16,497.40,498.50,453.60,458.90,2233829
22-Mar-16,492.60,508.00,491.00,497.40,1783573
21-Mar-16,492.60,502.00,487.60,494.50,1758958
18-Mar-16,497.20,510.50,491.60,499.50,7949857
17-Mar-16,475.50,503.50,475.50,496.80,2367791
16-Mar-16,480.00,503.50,480.00,488.60,2090366
15-Mar-16,482.50,487.40,472.00,481.00,2680746
14-Mar-16,484.40,500.50,483.07,489.00,2329256
11-Mar-16,480.40,502.00,480.40,497.00,2023601
10-Mar-16,473.90,512.50,461.43,477.70,3553093
9-Mar-16,461.40,470.60,448.38,468.80,2381802
8-Mar-16,487.20,496.30,458.20,460.30,2615947
7-Mar-16,490.00,500.50,462.87,493.30,2972535
4-Mar-16,440.90,490.60,440.90,473.18,3948345
3-Mar-16,419.40,460.00,415.76,434.30,3762521
2-Mar-16,400.00,433.90,399.62,427.70,4438662
1-Mar-16,380.80,393.50,379.30,389.50,2154861
29-Feb-16,355.00,387.30,352.00,381.50,25956953
26-Feb-16,339.30,365.90,339.30,360.90,3950756
25-Feb-16,334.30,355.00,332.40,336.60,2586077
24-Feb-16,360.20,363.30,321.60,327.60,4412521
23-Feb-16,360.00,371.20,354.85,359.80,2410878
22-Feb-16,356.10,367.10,351.00,365.90,1606620
19-Feb-16,363.30,367.10,344.94,349.70,1809120
18-Feb-16,384.40,390.40,361.60,364.50,2352775
17-Feb-16,352.30,383.20,344.90,381.00,2364020
16-Feb-16,384.80,390.70,343.69,351.90,2492385
15-Feb-16,371.00,378.40,358.40,378.30,1924740
12-Feb-16,335.70,363.30,334.60,363.10,3221588
11-Feb-16,356.60,356.60,328.00,333.80,3820681
10-Feb-16,369.00,370.10,353.60,363.80,2453173
9-Feb-16,390.10,395.60,362.50,363.00,2644990
8-Feb-16,399.60,410.10,386.60,387.30,2839107
5-Feb-16,423.10,434.90,410.70,416.50,3255756
4-Feb-16,389.40,419.60,387.70,413.40,3468323
3-Feb-16,386.50,397.90,370.60,381.50,3321923
2-Feb-16,405.20,410.31,382.70,385.40,2754207
1-Feb-16,416.60,417.00,400.00,410.90,2518336
29-Jan-16,411.10,416.40,392.70,412.10,2871727
28-Jan-16,385.40,420.50,382.90,401.80,2805233
27-Jan-16,378.30,388.90,373.00,388.90,2664023
26-Jan-16,367.80,388.50,358.60,381.00,2954479
25-Jan-16,404.30,404.30,375.20,381.20,2803858
22-Jan-16,405.40,409.00,388.10,398.50,3031818
21-Jan-16,353.10,378.40,341.80,375.70,3325682
20-Jan-16,370.80,370.80,341.40,345.90,3089907
19-Jan-16,399.60,405.94,378.50,381.50,3467533
18-Jan-16,386.20,414.70,381.80,392.00,3232732
15-Jan-16,395.00,398.00,374.00,388.30,3070957
14-Jan-16,372.20,400.30,365.14,399.00,3630929
13-Jan-16,370.60,388.40,368.06,379.00,2225643
12-Jan-16,373.20,386.80,359.20,367.60,2641418
11-Jan-16,384.10,385.10,368.40,372.00,2707415
8-Jan-16,397.00,404.06,379.40,382.70,2120674
7-Jan-16,414.10,414.10,386.40,395.10,3214142
6-Jan-16,434.30,434.30,396.70,425.70,2520487
5-Jan-16,431.50,451.40,423.60,433.90,1774467
4-Jan-16,427.40,436.90,413.30,426.40,1800802
31-Dec-15,436.30,438.39,428.80,428.90,265034
30-Dec-15,441.10,443.30,430.40,438.10,1193368
29-Dec-15,439.10,452.90,438.40,444.90,1531868
24-Dec-15,441.50,447.24,435.40,440.60,329182
23-Dec-15,430.00,446.40,427.90,443.00,1820455
22-Dec-15,394.80,426.70,392.10,426.70,1949811
21-Dec-15,391.60,407.00,390.40,392.10,1218711
18-Dec-15,391.80,402.70,385.80,391.60,2494323
16-Dec-15,388.00,407.80,387.20,395.10,2607366
15-Dec-15,392.40,400.30,379.60,385.60,2308691
14-Dec-15,391.20,395.40,381.50,383.90,1997146
11-Dec-15,409.30,411.60,387.10,389.50,2084280
10-Dec-15,402.50,415.00,401.20,407.50,2144995
9-Dec-15,396.20,407.70,380.20,403.30,3920952
8-Dec-15,398.00,401.10,380.60,391.40,3034713
7-Dec-15,418.80,418.80,395.30,400.00,2424404
4-Dec-15,434.10,435.98,412.50,417.30,2010469
3-Dec-15,429.00,435.40,425.40,427.00,2120149
2-Dec-15,435.20,439.50,431.60,432.00,1650243
